,appName,n_dm,n_l2,n_shm,tex_trans,n_flop_sp,n_flop_dp,n_int,act_util,inst_per_warp,real_cycle
78,cachebench,0.04497525313023044,0.3113937814057674,0.0,0.3106615132985377,0.0,0.0,0.33296945216546453,0.24934800000000001,81200.0,11.223221360793602
79,cachebench,0.029364114473851857,0.3167517695712096,0.0,0.315656899948606,0.0,0.0,0.33822721600633254,0.249327,81200.0,11.404577898553239
80,cachebench,0.025974910137153015,0.31784260926174707,0.0,0.3167944178736293,0.0,0.0,0.3393880627274706,0.249327,81200.0,11.478289335672512
81,cachebench,0.025617819104408607,0.3178753694815992,0.0,0.31696033941467927,0.0,0.0,0.3395464719993129,0.249354,81200.0,11.49881057644325
82,cachebench,0.022998860180064674,0.3189103892980651,0.0,0.31773442533558244,0.0,0.0,0.3403563251862878,0.249329,81200.0,11.52999249353193
83,cachebench,0.022641583822346732,0.3190376884732,0.0,0.31785482790486574,0.0,0.0,0.3404658997995875,0.249331,81200.0,11.54137125686691
84,cachebench,0.020380532568105115,0.3198813564746194,0.0,0.3185485658269801,0.0,0.0,0.3411895451302954,0.249325,81200.0,11.575614192356827
85,cachebench,0.12225705337203896,0.431611860148932,0.0,0.21542304772615825,0.0,0.0,0.23070803875287083,0.242831,81200.0,15.960993693531602
86,cachebench,0.04318633118550725,0.3772779358595025,0.0,0.3767192076388205,0.0,0.0,0.20281652531616978,0.249373,89800.0,7.746247203234788
87,cachebench,0.026825814910568662,0.38384446223778595,0.0,0.3832072858285834,0.0,0.0,0.20612243702306202,0.249369,89800.0,7.8938062988878075
88,cachebench,0.03933924125560678,0.37919266697761467,0.0,0.378155350865106,0.0,0.0,0.2033127409016725,0.24938600000000002,89800.0,7.845514371792329
89,cachebench,0.12677121736423885,0.4939267637328799,0.0,0.24669707244543357,0.0,0.0,0.13260494645744764,0.241623,89800.0,10.264080567035705
90,mixbench-cuda-alt,0.07033151236019468,0.6086138241660214,0.0,0.3210546634737839,0.0,0.0,0.0,0.72285,228000.0,96.35521545964355
91,mixbench-cuda-alt,0.11831458127835896,0.588261871707866,0.0,0.29342354701377493,0.0,0.0,0.0,0.72483,231000.0,74.66393368349794
92,mixbench-cuda-alt,0.15344379755632315,0.5647874973624345,0.0,0.28176870508124235,0.0,0.0,0.0,0.7237279999999999,240000.0,63.10488854764836
93,mixbench-cuda-alt,0.1914835147276398,0.539329681665144,0.0,0.2691868036072163,0.0,0.0,0.0,0.7262850000000001,258000.0,51.18017928297755
94,mixbench-cuda-alt,0.20166607949219204,0.5325355779450853,0.0,0.2657983425627226,0.0,0.0,0.0,0.728154,268000.0,48.2444158506001
95,mixbench-cuda-alt,0.2095726579395222,0.5272556578653887,0.0,0.2631716841950891,0.0,0.0,0.0,0.7296050000000001,276000.0,47.16164767514971
96,mixbench-cuda-alt,0.21700914133332588,0.5222943815872821,0.0,0.260696477079392,0.0,0.0,0.0,0.733043,285000.0,47.410657171376236
97,mixbench-cuda-alt,0.22309590285704414,0.5182649969815221,0.0,0.2586391001614338,0.0,0.0,0.0,0.733388,296000.0,48.086496860307044
98,mixbench-cuda-alt,0.2302703557021666,0.5134534782478328,0.0,0.2562761660500006,0.0,0.0,0.0,0.7362390000000001,312000.0,48.611655602472894
99,mixbench-cuda-alt,0.23974625159728882,0.50715431087946,0.0,0.2530994375232512,0.0,0.0,0.0,0.736113,330000.0,50.08083736877042
100,mixbench-cuda-alt,0.24682630645634115,0.5024336950986262,0.0,0.2507399984450326,0.0,0.0,0.0,0.735052,348000.0,51.74834623841035
101,mixbench-cuda-alt,0.2970692109131372,0.46902366790019145,0.0,0.23390712118667137,0.0,0.0,0.0,0.736665,361000.0,63.72132139110194
102,mixbench-cuda-alt,0.013530296616581854,0.10561014124358886,0.0,0.05577502748286814,0.7661190887551443,0.0,0.0589654459018168,0.727358,98900.0,6.001404176287106
103,mixbench-cuda-alt,0.13170766712478224,0.5790350642997211,0.0,0.2892291115358223,2.8157039674437528e-05,0.0,0.0,0.725666,106000.0,31.547688800511352
104,mixbench-cuda-alt,0.04107163198303627,0.13719186836476707,0.0,0.06851169147410062,0.6385288961120794,0.0,0.11469591206601668,0.729399,124000.0,8.78085741098665
105,mixbench-cuda-alt,0.060941198012890684,0.16799094043955937,0.0,0.08387337409613131,0.5028478006359633,0.0,0.18434668681545527,0.735274,159000.0,12.952381270340249
106,mixbench-cuda-alt,0.0695560630355401,0.18137693317092052,0.0,0.09055029122096427,0.4415055232020674,0.0,0.2170111893705077,0.735912,176000.0,14.753741153348523
107,mixbench-cuda-alt,0.10269582488286388,0.25672018473703756,0.0,0.12815679557832657,0.512427194801772,0.0,0.0,0.737116,193000.0,21.51515188545873
108,mixbench-cuda-alt,0.11769215359880433,0.28204137685658814,0.0,0.14079326928719157,0.4594732002574159,0.0,0.0,0.736808,210000.0,24.729820099751038
109,mixbench-cuda-alt,0.13224385445123352,0.306624176538528,0.0,0.1530504780443104,0.408081490965928,0.0,0.0,0.736822,230000.0,27.951518223674032
110,mixbench-cuda-alt,0.15928168409182017,0.3570183369712839,0.0,0.17819899395132452,0.30550098498557143,0.0,0.0,0.739938,262000.0,32.88061957937091
111,mixbench-cuda-alt,0.19075250009865954,0.4050717176980788,0.0,0.20215876993865198,0.20201701226460964,0.0,0.0,0.737089,297000.0,39.520152558332796
112,mixbench-cuda-alt,0.222037396840266,0.45210813930600113,0.0,0.2256136594484289,0.10024080440530397,0.0,0.0,0.735581,331000.0,46.259771643148305
113,mixbench-cuda-alt,0.297355242321413,0.4687882119551031,0.0,0.23379239537109545,6.415035238841034e-05,0.0,0.0,0.736314,361000.0,58.38090389684155
114,mixbench-cuda-alt,0.10443616637805278,0.27032708333910505,0.0,0.14133758475062713,7.641521666880791e-06,0.0,0.4838915240105482,0.602305,108000.0,152.51622877212193
115,mixbench-cuda-alt,0.11555646508955454,0.29731119872883016,0.0,0.14716700127403928,7.16350278787185e-06,0.0,0.43995817140478816,0.60217,115000.0,138.22217395910155
116,mixbench-cuda-alt,0.08889423804218222,0.2145950327363284,0.0,0.10652603297440105,0.0,0.4964112604638929,0.09357343578319546,0.60364,129000.0,78.06831565813532
117,mixbench-cuda-alt,0.11138207039862828,0.2471610570448023,0.0,0.12294007325586143,0.0,0.3685326011558751,0.14998419814483288,0.610603,161000.0,58.75172005151048
118,mixbench-cuda-alt,0.12266919798640977,0.26435653247256724,0.0,0.1316284224276047,0.0,0.3208972314089455,0.16044861570447275,0.612591,178000.0,51.4759877390089
119,mixbench-cuda-alt,0.1371363626089307,0.2885581763600347,0.0,0.1437855630587355,0.0,0.2874589380870941,0.14306095988520498,0.612699,192000.0,46.07476090861682
120,mixbench-cuda-alt,0.15291624137413604,0.31141777969115647,0.0,0.15530475311728892,0.0,0.2534154235186878,0.12694580229873076,0.613819,209000.0,40.883245968244964
121,mixbench-cuda-alt,0.1683669917606885,0.33316085919078564,0.0,0.16619588721472572,0.0,0.22156567661080795,0.11071058522299217,0.612842,226000.0,35.75709540397912
122,mixbench-cuda-ro,0.17577564543061353,0.1742663486404212,0.0,0.17404733213160575,0.0,0.0,0.4759106737973595,0.942457,724.0,30.57312949934702
123,mixbench-cuda-ro,0.16167323458097746,0.160299332580184,0.0,0.16012455978481796,0.0,0.0,0.5179028730540206,0.9484459999999999,756.0,28.31027643720167
124,mixbench-cuda-ro,0.12637714928618057,0.12518989777387882,0.0,0.12506451432938956,0.0,0.0,0.623368438610551,0.9496600000000001,1040.0,23.768193483511393
125,mixbench-cuda-ro,0.0877742762093736,0.08731431648037098,0.0,0.08697583207225099,0.0,0.0,0.7379355752380045,0.9483809999999999,1560.0,20.239453703952034
126,mixbench-cuda-ro,0.07623744738770576,0.07571743006843301,0.0,0.0754866312139181,0.0,0.0,0.7725584913299431,0.9466620000000001,1780.0,18.72639108485562
127,mixbench-cuda-ro,0.06751426004477923,0.06691434068248592,0.0,0.06666253857214804,0.0,0.0,0.7989088607005868,0.9449799999999999,2070.0,19.7579945183143
128,mixbench-cuda-ro,0.06048302954655907,0.05990090727184572,0.0,0.05969822698157168,0.0,0.0,0.8199178362000236,0.944208,2290.0,18.707253731811136
129,mixbench-cuda-ro,0.054703791405222434,0.054353202482969015,0.0,0.05404772738498175,0.0,0.0,0.8368952787268268,0.945264,2580.0,19.625502898667456
130,mixbench-cuda-ro,0.04602281430582096,0.04582300434738885,0.0,0.045443211576383556,0.0,0.0,0.8627109697704066,0.944945,3090.0,19.535372238325067
131,mixbench-cuda-ro,0.03985258967826225,0.039497838015034946,0.0,0.03920264313215501,0.0,0.0,0.8814469291745478,0.9498700000000001,3600.0,19.574552475736198
132,mixbench-cuda-ro,0.035030020946711954,0.03479211116544102,0.0,0.034470980628154145,0.0,0.0,0.8957068872596928,0.947707,4120.0,19.496791631393098
133,mixbench-cuda-ro,0.031228629115511334,0.031067967843778837,0.0,0.030760132134600424,0.0,0.0,0.9069432709061094,0.9436459999999999,4630.0,19.382888647317532
134,mixbench-cuda-ro,0.18900790684900215,0.18770790679988658,0.0,0.1872778775890663,0.14045840819179972,0.0,0.29554790057024527,0.941836,624.0,32.4861552928766
135,mixbench-cuda-ro,0.18036110491189492,0.17948121432749198,0.0,0.17890869680645957,0.22363587100807444,0.0,0.2376131129460791,0.949119,592.0,31.095616991947395
136,mixbench-cuda-ro,0.14759154081397138,0.14659248473096972,0.0,0.14618842189360443,0.32892394926060997,0.0,0.2307036033008445,0.950606,752.0,26.241091423913257
137,mixbench-cuda-ro,0.10826290538382169,0.10752003127031576,0.0,0.1070146952113757,0.45481245464834674,0.0,0.22238991348614012,0.9505709999999999,1010.0,20.616909169535116
138,mixbench-cuda-ro,0.09540037745489077,0.09465227515217102,0.0,0.09442009149935891,0.4957054803716343,0.0,0.21982177552194498,0.949909,1100.0,18.372208816495498
139,mixbench-cuda-ro,0.08540182943111799,0.08458059371641317,0.0,0.08445329875764389,0.5278331172352743,0.0,0.21773116085955066,0.948667,1260.0,18.15010437267099
140,mixbench-cuda-ro,0.07717892164299345,0.07659628073602888,0.0,0.07638700570908684,0.5538057913908796,0.0,0.21603200052101124,0.947615,1360.0,16.668751986053337
141,mixbench-cuda-ro,0.07041709648806245,0.06997495648255782,0.0,0.06972738733825133,0.5752509455405735,0.0,0.2146296141505549,0.945157,1520.0,17.314410077231067
142,mixbench-cuda-ro,0.05998968913878967,0.05950744436959093,0.0,0.059380593735999625,0.6086510857939962,0.0,0.21247118696162365,0.9386,1780.0,16.90313075252227
143,mixbench-cuda-ro,0.05229219739515819,0.05194495713072808,0.0,0.05169415880103091,0.6332534453126286,0.0,0.21081524136045418,0.9365389999999999,2030.0,16.679878477047133
144,mixbench-cuda-ro,0.04637898628205325,0.046067506182813946,0.0,0.04577102008057407,0.6522370361481805,0.0,0.20954545130637817,0.937109,2290.0,16.54584052025372
145,mixbench-cuda-ro,0.04163202492444564,0.04119500840818289,0.0,0.041077025798958555,0.6675016692330765,0.0,0.20859427163533642,0.9374899999999999,2540.0,16.450786002015175
146,mixbench-cuda-ro,0.24124101155239588,0.2402129442671902,0.0,0.23961694460322375,0.0,0.08985635422620891,0.18907274535098126,0.947448,624.0,40.595888473601875
147,mixbench-cuda-ro,0.2342188665769655,0.23339519811378037,0.0,0.23257815603953763,0.0,0.14536134752471103,0.15444643174500547,0.942412,592.0,40.94510988311106
148,mixbench-cuda-ro,0.20480913697415049,0.20382516154407068,0.0,0.2029351468891895,0.0,0.2283020402503382,0.16012851434225112,0.9390040000000001,752.0,57.881430217450514
149,mixbench-cuda-ro,0.16363399768981593,0.16326845491911504,0.0,0.16164443914832427,0.0,0.3434944331901891,0.16795867505255568,0.936524,1010.0,85.51138942951896
150,mixbench-cuda-ro,0.148788092196248,0.1478822308063112,0.0,0.14686166175476742,0.0,0.3855118621062645,0.17095615313640894,0.934156,1100.0,95.36933449907504
151,mixbench-cuda-ro,0.13647674052348957,0.1358530774436373,0.0,0.1344037277059275,0.0,0.42001164908102345,0.17325480524592216,0.934582,1260.0,103.65462646215987
152,mixbench-cuda-ro,0.12603112594878835,0.12550885171353524,0.0,0.12393645906755832,0.0,0.44926966411989894,0.1752538991502192,0.9249729999999999,1360.0,109.69551923728281
153,mixbench-cuda-ro,0.117055389300302,0.11637702435098424,0.0,0.11503007157401567,0.0,0.4744990452428146,0.17703846953188349,0.9178649999999999,1520.0,114.70270803673915
154,mixbench-cuda-ro,0.10331550156467453,0.10241951835943644,0.0,0.10036122156931274,0.0,0.5143512605427277,0.17955249796384856,0.924833,1780.0,125.23093542725489
155,mixbench-cuda-ro,0.09139224995503242,0.09124640369676512,0.0,0.0891920309740579,0.0,0.5463011897161046,0.18186812565803995,0.9163819999999999,2030.0,131.50269704227253
156,mixbench-cuda-ro,0.08250826871481141,0.08232457101520278,0.0,0.08019609641002114,0.0,0.5713971869214006,0.18357387693856403,0.956851,2290.0,143.75956615653774
157,mixbench-cuda-ro,0.07523397996227586,0.0750431846904137,0.0,0.07284964696882501,0.0,0.5919033816217032,0.18496980675678223,0.9647530000000001,2540.0,150.6565610694484
158,shmembench,0.15290952292557383,0.15254405968228377,0.1736366043480356,0.1302274532610267,0.027130719429380563,0.0,0.3635516403536995,0.8753290000000001,128.0,23.125506195468695
159,shmembench,0.1363824928749229,0.13616922526136382,0.25218207104608725,0.11639172509819412,0.024248276062123774,0.0,0.3346262096573081,0.887201,153.0,21.01842804771097
160,shmembench,0.1141036175706193,0.11249208284597567,0.36676904928697557,0.09567888242268928,0.019933100504726933,0.0,0.29102326736901324,0.898897,203.0,27.14748918323975
161,shmembench,0.08467075491205457,0.08312262286530693,0.5075870178095525,0.07082609550830966,0.01475543656423118,0.0,0.2390380723405451,0.93294,303.0,36.68561981389994
162,shmembench,0.06746683858128136,0.06608807708257983,0.5901193547370459,0.05620184330829008,0.011708717355893768,0.0,0.20841516893490908,0.9498340000000001,403.0,42.43867765951717
163,shmembench,0.05551735884808869,0.0551923428239395,0.6446383821940757,0.04660036497788499,0.009708409370392706,0.0,0.18834314178561848,0.958525,503.0,46.21318410705417
164,shmembench,0.04792320297090909,0.04736701715458289,0.6826747789529255,0.039767462851626724,0.0082848880940889,0.0,0.17398264997586693,0.964111,603.0,48.85461219504582
165,shmembench,0.04219831161405957,0.041369659455944535,0.711174382071858,0.03469143327179795,0.007227381931624573,0.0,0.16333883165471536,0.9680489999999999,703.0,50.86163944815867
166,shmembench,0.037202849287517666,0.03692914123531167,0.7335131598628,0.030776775938299302,0.006411828320479021,0.0,0.1551662453555923,0.971118,803.0,52.43571889253511
167,shmembench,0.03600362888973413,0.03554219744128064,0.8071361616429045,0.029710533557407527,0.006189694491126568,0.0,0.08541778397754664,0.975138,813.0,57.68382363512476
168,shmembench,0.020578736958620853,0.02028363422569282,0.8902340635272031,0.016536855669235972,0.0034451782644241606,0.0,0.04892153135482308,0.9833370000000001,1520.0,63.600535466616435
169,shmembench,0.1836461862830212,0.1823704328413742,0.20807659680019844,0.15605744760014884,0.05201914920004961,0.0,0.21783018727520773,0.8737,139.0,27.813092604856752
170,shmembench,0.16151878409832365,0.16050732526319667,0.29750753006920627,0.13731116772424906,0.04577038924141635,0.0,0.197384803603608,0.882882,164.0,24.888996599527427
171,shmembench,0.1315039445098662,0.12944301890610466,0.4236316471385089,0.11051260360135015,0.036837534533783384,0.0,0.1680712513103867,0.9065200000000001,214.0,28.50422485915276
172,shmembench,0.0948278507495972,0.09376292232159866,0.5708073089233305,0.07964753147767403,0.026549177159224675,0.0,0.13440520936857492,0.940724,314.0,38.53087260862741
