,appName,n_dm,n_l2,n_shm,tex_trans,n_flop_sp,n_flop_dp,n_int,act_util,inst_per_warp,real_cycle
21,cachebench-l2-only,0.09547359299587382,1.1514165238415242,0.0,0.5756952862840177,0.0,0.0,0.6172279906533846,0.365712,56919.0,41.25925788098877
22,cachebench-l2-only,0.17290261944919222,1.1514168669826546,0.0,0.5756952862840177,0.0,0.0,0.6171928530016338,0.373251,56919.0,44.64918969744374
23,cachebench-l2-only,0.4639269504298715,1.1514176267951577,0.0,0.5756952862840177,0.0,0.0,0.6171577153498832,0.373701,56919.0,70.19466593479154
24,cachebench-l2-only,0.7113115532442092,1.1514178228758036,0.0,0.5756952862840177,0.0,0.0,0.6171225776981324,0.37348000000000003,56919.0,91.31203130343123
25,cachebench-l2-only,1.1522011601542794,1.1514192542645187,0.0,0.5756952862840177,0.0,0.0,0.6170523023946309,0.371258,56919.0,124.69770837688645
26,cachebench-l2-only,0.1076024671654811,1.6986301460893976,0.0,0.8482855922440685,0.0,0.0,0.45714951395990006,0.249768,77257.0,37.57331630604346
27,cachebench-l2-only,0.21628580032738598,1.698572426227212,0.0,0.8482855922440685,0.0,0.0,0.45673531201056217,0.249763,77257.0,36.98653260364758
28,cachebench-l2-only,0.08742013336401325,1.697712114245542,0.0,0.8482855922440685,0.0,0.0,0.4565282110358932,0.24980500000000003,77257.0,37.24523904308995
29,cachebench-l2-only,1.6777205824738028,1.6990072248712091,0.0,0.8482855922440685,0.0,0.0,0.4564246605485587,0.249813,77257.0,118.56095166832779
30,cachebench-tex-loads,0.1550917220427224,0.3751793011007626,0.0,0.750114458382932,0.0,0.0,0.6993407197143119,0.344817,43684.0,35.749474749345296
31,cachebench-tex-loads,0.07602067113286001,0.3752707975480561,0.0,0.750114458382932,0.0,0.0,0.6986081860635472,0.34462,43684.0,35.740574595732994
32,cachebench-tex-loads,0.0654467093521492,0.37536226844660353,0.0,0.750114458382932,0.0,0.0,0.6983792692976833,0.34431999999999996,43684.0,35.716788730702326
33,cachebench-tex-loads,0.05504665149956833,0.3754537648938971,0.0,0.750114458382932,0.0,0.0,0.698241919238165,0.344276,43684.0,35.72164398674114
34,cachebench-tex-loads,0.05703184017603699,0.3755450569512211,0.0,0.750114458382932,0.0,0.0,0.6981961358849922,0.34592399999999995,43684.0,36.1176837923267
35,cachebench-tex-loads,0.05281667389866509,0.37563700688875945,0.0,0.750114458382932,0.0,0.0,0.6981503525318195,0.346873,43684.0,36.2663296741324
36,cachebench-tex-loads,0.050846341818106,0.3757283883666952,0.0,0.750114458382932,0.0,0.0,0.6981045691786466,0.346955,43684.0,36.293888422305656
37,cachebench-tex-loads,0.04438041403480516,0.37582063850200137,0.0,0.750114458382932,0.0,0.0,0.6980587858254739,0.34784899999999996,43684.0,36.41384364600311
38,cachebench-tex-loads,0.049318628990918545,0.5516794289466885,0.0,0.750114458382932,0.0,0.0,0.6980587858254739,0.37191199999999996,43684.0,42.172048742789116
39,cachebench-tex-loads,0.04428712278809175,0.6124305150749865,0.0,0.750114458382932,0.0,0.0,0.6980587858254739,0.36964,43684.0,42.35266817324421
40,cachebench-tex-loads,0.029136614102335603,0.6386565776882186,0.0,0.750114458382932,0.0,0.0,0.698013002472301,0.371008,43684.0,42.48347008105485
41,cachebench-tex-loads,0.06460658354399126,0.6173728625407962,0.0,0.750114458382932,0.0,0.0,0.698013002472301,0.373868,43684.0,44.032770136361144
42,cachebench-tex-loads,0.19114589550194908,0.679148977140617,0.0,0.750114458382932,0.0,0.0,0.698013002472301,0.374136,43684.0,60.986257762475965
43,cachebench-tex-loads,0.31732748030293867,0.7027361544701721,0.0,0.750114458382932,0.0,0.0,0.698013002472301,0.374272,43684.0,72.3624565158502
44,cachebench-tex-loads,0.46528002677712993,0.7256536033542846,0.0,0.750114458382932,0.0,0.0,0.698013002472301,0.374039,43684.0,81.24238048442452
45,cachebench-tex-loads,0.5551953707511412,0.7486967584568394,0.0,0.750114458382932,0.0,0.0,0.6979672191191283,0.373687,43684.0,85.62705184049081
46,cachebench-tex-loads,0.7488970861757165,0.7501470585830706,0.0,0.750114458382932,0.0,0.0,0.6979214357659554,0.370742,43684.0,102.77782982972255
47,cachebench-tex-loads,0.07328414592577186,0.605978719742889,0.0,0.6058051395821779,0.0,0.0,0.6411351451284896,0.249565,54090.0,24.223423921020522
48,cachebench-tex-loads,0.14112435375564536,0.6061263325178936,0.0,0.6058051395821779,0.0,0.0,0.6405435385468663,0.249577,54090.0,24.01747805911629
49,cachebench-tex-loads,0.13431332616934738,0.6062743063808996,0.0,0.6058051395821779,0.0,0.0,0.6403586614901091,0.24960100000000002,54090.0,23.987921409561842
50,cachebench-tex-loads,0.1331667015374508,0.6064224040455062,0.0,0.6058051395821779,0.0,0.0,0.6402477352560547,0.249638,54090.0,23.990864394069142
51,cachebench-tex-loads,0.13659766687630404,0.6065704191757125,0.0,0.6058051395821779,0.0,0.0,0.6402107598447033,0.249654,54090.0,24.018145614198556
52,cachebench-tex-loads,0.1278149646835301,0.6067301696659668,0.0,0.6058051395821779,0.0,0.0,0.6401737844333518,0.24966799999999997,54090.0,24.04339858623775
53,cachebench-tex-loads,0.09323198831147822,0.883035605959314,0.0,0.6058051395821779,0.0,0.0,0.6401368090220003,0.249692,54090.0,28.720106553196523
54,cachebench-tex-loads,0.05245352591084964,1.1653295165299897,0.0,0.6058051395821779,0.0,0.0,0.6400998336106489,0.249781,54090.0,32.66620863718986
55,cachebench-tex-loads,1.208441133576975,1.2116385575132715,0.0,0.6058051395821779,0.0,0.0,0.640025882787946,0.24978699999999998,54090.0,88.70321048445184
56,cachebench-tex-loads,0.17309929056264312,0.86040590754825,0.0,0.8575204448806019,0.0,0.0,0.5082368334968924,0.24960100000000002,76425.0,30.905116703654567
57,cachebench-tex-loads,0.17715474438057852,0.859407010841628,0.0,0.8575204448806019,0.0,0.0,0.5078181223421655,0.249611,76425.0,30.360713893600256
58,cachebench-tex-loads,0.09279809001004721,1.6063379787022758,0.0,0.8575204448806019,0.0,0.0,0.507608766764802,0.24972399999999997,76425.0,37.1854743206647
59,cachebench-tex-loads,1.6799582486331137,1.7173782616886304,0.0,0.8575204448806019,0.0,0.0,0.5075040889761204,0.249833,76425.0,118.84975385604186
60,cachebench,0.10288816693302262,0.2879434089294812,0.0,0.28784764314200884,0.0,0.0,0.618106431947153,0.34203,56919.0,16.45723443546092
61,cachebench,0.054806163104900954,0.28801390482370937,0.0,0.28784764314200884,0.0,0.0,0.6175442295191412,0.337713,56919.0,15.401701615643283
62,cachebench,0.044003345018171186,0.28808391541833883,0.0,0.28784764314200884,0.0,0.0,0.6173685412603875,0.337782,56919.0,15.380417547630845
63,cachebench,0.03816810264366907,0.2881541269956303,0.0,0.28784764314200884,0.0,0.0,0.6172631283051354,0.337756,56919.0,15.349288456761359
64,cachebench,0.04099285023297518,0.2882253483882485,0.0,0.28784764314200884,0.0,0.0,0.6172279906533846,0.352878,56919.0,18.01410602772361
65,cachebench,0.03877907523033986,0.2883045306550913,0.0,0.28784764314200884,0.0,0.0,0.6171928530016338,0.338542,56919.0,15.559568515652069
66,cachebench,0.03819349998933321,0.28839788955263496,0.0,0.28784764314200884,0.0,0.0,0.6171577153498832,0.338528,56919.0,15.578670899376304
67,cachebench,0.03414273365126634,0.2886212597224627,0.0,0.28784764314200884,0.0,0.0,0.6171225776981324,0.338595,56919.0,15.614933724345121
68,cachebench,0.032428665272768574,0.3720055593176895,0.0,0.28784764314200884,0.0,0.0,0.6171225776981324,0.371199,56919.0,26.84350686175091
69,cachebench,0.032123534375603925,0.47747923584391855,0.0,0.28784764314200884,0.0,0.0,0.6171225776981324,0.372188,56919.0,27.704372431448203
70,cachebench,0.021714652110580702,0.5326175987791547,0.0,0.28784764314200884,0.0,0.0,0.6170874400463817,0.372562,56919.0,28.082515134053658
71,cachebench,0.04956780002064337,0.4571996979809027,0.0,0.28784764314200884,0.0,0.0,0.6170874400463817,0.373147,56919.0,29.95313819020011
72,cachebench,0.13724742263755763,0.5204661919318931,0.0,0.28784764314200884,0.0,0.0,0.6170874400463817,0.37340100000000004,56919.0,42.42380120432193
73,cachebench,0.23111268864526785,0.5389794059242708,0.0,0.28784764314200884,0.0,0.0,0.6170874400463817,0.373723,56919.0,52.797329930856144
74,cachebench,0.3426522179936778,0.5569107456978337,0.0,0.28784764314200884,0.0,0.0,0.6170874400463817,0.373281,56919.0,60.729032703736884
75,cachebench,0.4215705798951769,0.5743716634917289,0.0,0.28784764314200884,0.0,0.0,0.6170523023946309,0.372713,56919.0,64.89936307041235
76,cachebench,0.5748509287085282,0.5757218257994443,0.0,0.28784764314200884,0.0,0.0,0.6170171647428803,0.368417,56919.0,79.35450134848469
77,cachebench,0.14103705857540666,0.575861768556445,0.0,0.5756952862840177,0.0,0.0,0.618106431947153,0.367652,56919.0,33.21767050299548
78,cachebench,0.1205135620747403,0.5760021622989312,0.0,0.5756952862840177,0.0,0.0,0.6175442295191412,0.368402,56919.0,33.32239357931095
79,cachebench,0.13984077545660126,0.5761427472200471,0.0,0.5756952862840177,0.0,0.0,0.6173685412603875,0.366514,56919.0,33.45091673756742
80,cachebench,0.1633879923820316,0.576288920439572,0.0,0.5756952862840177,0.0,0.0,0.6172631283051354,0.36002199999999995,56919.0,32.934844691832254
81,cachebench,0.08627647931866839,0.8629968203170295,0.0,0.5756952862840177,0.0,0.0,0.6172279906533846,0.37099,56919.0,38.186423904566134
82,cachebench,0.16912217969363733,1.1124682408177786,0.0,0.5756952862840177,0.0,0.0,0.6171928530016338,0.373872,56919.0,44.12159115812997
83,cachebench,0.43168965006349874,1.0848535220711513,0.0,0.5756952862840177,0.0,0.0,0.6171577153498832,0.374147,56919.0,68.25671806158225
84,cachebench,0.7132931834681114,1.14954617918822,0.0,0.5756952862840177,0.0,0.0,0.6171225776981324,0.374006,56919.0,91.39700249182171
85,cachebench,1.1522924798131053,1.1514180091524169,0.0,0.5756952862840177,0.0,0.0,0.6170523023946309,0.37096799999999996,56919.0,124.60030351172716
86,cachebench,0.1892624132591314,0.8501449865731074,0.0,0.8482855922440685,0.0,0.0,0.45714951395990006,0.249611,77257.0,30.156464589450795
87,cachebench,0.18653987187823015,0.8508132613734493,0.0,0.8482855922440685,0.0,0.0,0.45673531201056217,0.24966,77257.0,29.979995682358883
88,cachebench,0.09846085014372252,1.5963330631505421,0.0,0.8482855922440685,0.0,0.0,0.4565282110358932,0.249819,77257.0,36.91709981413723
89,cachebench,1.6749896911791629,1.6988165853614279,0.0,0.8482855922440685,0.0,0.0,0.4564246605485587,0.249822,77257.0,118.5609287720724
90,mixbench-cuda-alt,0.00696665871181672,0.08032465207998392,0.0,0.042480477721635275,0.0,0.0,0.9210470021729301,0.7064159999999999,217700.0,23.91679261118971
91,mixbench-cuda-alt,0.012984507430687426,0.09344164448310147,0.0,0.046720640407532064,0.0,0.0,0.8994884728669664,0.7046359999999999,219860.0,23.44153085110525
92,mixbench-cuda-alt,0.023084011936669504,0.10823673575887464,0.0,0.054118163848012296,0.0,0.0,0.8476118242350511,0.707123,227650.0,23.596366807489563
93,mixbench-cuda-alt,0.04508421975160257,0.1346958929286859,0.0,0.0673476923076923,0.0,0.0,0.7543475811298077,0.709271,243750.0,25.30506666079179
94,mixbench-cuda-alt,0.05623913913666126,0.14648789053202727,0.0,0.07324368281169423,0.0,0.0,0.7124581564526806,0.713546,252090.0,25.98032619440676
95,mixbench-cuda-alt,0.06685582876435534,0.15836376868304863,0.0,0.07918162516888631,0.0,0.0,0.6752036248733353,0.717683,259050.0,27.05782653784983
96,mixbench-cuda-alt,0.07632629184411718,0.168837512044417,0.0,0.08441850022451729,0.0,0.0,0.6420493500619177,0.719681,267240.0,28.71116236098639
97,mixbench-cuda-alt,0.08448549793933571,0.17769488163767735,0.0,0.088847167563274,0.0,0.0,0.6111889585853161,0.72405,276970.0,30.120111400332163
98,mixbench-cuda-alt,0.10147891379613423,0.19750966651059226,0.0,0.09875455859079336,0.0,0.0,0.5489221534946866,0.729437,290660.0,33.15507491530655
99,mixbench-cuda-alt,0.11542211589900968,0.21400904042706873,0.0,0.1070042083972205,0.0,0.0,0.49043618745641737,0.7331880000000001,306530.0,37.866322214934925
100,mixbench-cuda-alt,0.12835438568269067,0.22961051419124168,0.0,0.11480490385213765,0.0,0.0,0.4390973176528273,0.7351840000000001,321380.0,41.94996551108346
101,mixbench-cuda-alt,0.14172285726815956,0.1970568414964845,0.0,0.09852808651246621,0.0,0.0,0.403917884998545,0.735495,332900.0,45.60118710536197
102,mixbench-cuda-alt,0.016062375315652314,0.1887057622102465,0.0,0.09966698638847277,1.368602657347921,0.0,0.10811626378126718,0.700329,92789.0,23.143800517218637
103,mixbench-cuda-alt,0.03855684511009161,0.20744438024243883,0.0,0.10372195407637781,1.2408917383131992,0.0,0.13554940727426945,0.705183,99034.0,24.66070465971989
104,mixbench-cuda-alt,0.06698254398786053,0.21470951414058415,0.0,0.10735447891251307,0.999446694715466,0.0,0.18222377134890205,0.713819,114760.0,26.147504085192576
105,mixbench-cuda-alt,0.09376900108000544,0.2233626707904768,0.0,0.11168106673923396,0.6688371857247942,0.0,0.24763589359820395,0.724699,146990.0,30.987959639036664
106,mixbench-cuda-alt,0.10040006992168389,0.22583230274297486,0.0,0.11291585127201566,0.5511388386765571,0.0,0.27163854550475475,0.728391,163520.0,33.44515163180651
107,mixbench-cuda-alt,0.10638251549713441,0.22994292875916078,0.0,0.11497113390505016,0.459213346638799,0.0,0.29153857528612115,0.729792,178410.0,35.22358411407433
108,mixbench-cuda-alt,0.11097977120893815,0.2316346866136288,0.0,0.11581703372863084,0.37855176417953307,0.0,0.31302490422377943,0.730845,194790.0,36.896833077006
109,mixbench-cuda-alt,0.11440009341831991,0.23164895262453813,0.0,0.11582415513508425,0.3085010280427786,0.0,0.3339969807735868,0.731474,212460.0,37.89592033479243
110,mixbench-cuda-alt,0.12286589674298591,0.23694966482962637,0.0,0.11847449232293214,0.20290574402389538,0.0,0.3541679061126331,0.733518,242280.0,40.4819525731055
111,mixbench-cuda-alt,0.12930553581479237,0.23917224756635555,0.0,0.11958582470468135,0.11950196879101647,0.0,0.36884122606232683,0.734424,274280.0,42.48490482097127
112,mixbench-cuda-alt,0.13508477492483353,0.24173558071526116,0.0,0.12086745724955776,0.05370176243202516,0.0,0.38173215414088607,0.734817,305260.0,44.27745195945424
113,mixbench-cuda-alt,0.14130770712594057,0.19705105427740888,0.0,0.0985251269111772,2.7034333603676668e-05,0.0,0.403859917476054,0.734923,332910.0,45.68876617880508
114,mixbench-cuda-alt,0.09203824102907643,0.3422655066331181,0.0,0.18043117744610282,0.0,1.2388183784280191,0.09775631645693103,0.706187,102510.0,32.03588288545508
115,mixbench-cuda-alt,0.23552119242556982,0.37953177973058205,0.0,0.18976537964160356,0.0,1.135141995308603,0.12389617587289858,0.7276630000000001,108260.0,63.62280372506928
116,mixbench-cuda-alt,0.29130077503113444,0.4049316807467132,0.0,0.20246507806080527,0.0,0.9424527747374435,0.18015612161051767,0.736871,121700.0,75.75684772625308
117,mixbench-cuda-alt,0.31646309998101596,0.4359592590210463,0.0,0.2179790200504581,0.0,0.6527179519963319,0.2687915421595945,0.7409180000000001,150620.0,81.63903512992964
118,mixbench-cuda-alt,0.3239974732216747,0.44451507118355965,0.0,0.2222569966897382,0.0,0.5424148233547434,0.3042574069459073,0.742049,166150.0,83.23944817966296
119,mixbench-cuda-alt,0.3369361140874958,0.45893409798137025,0.0,0.22946638326434723,0.0,0.45826296662841554,0.3309854792727095,0.742583,178780.0,86.75148847971809
120,mixbench-cuda-alt,0.34463792979514624,0.4648206205241305,0.0,0.23240960131863603,0.0,0.37981919307989725,0.356220494120303,0.742747,194140.0,88.43220615271454
121,mixbench-cuda-alt,0.35287440217593974,0.4698439888965543,0.0,0.23492124105011933,0.0,0.3128598015177506,0.3826532841866796,0.742898,209500.0,90.13004136652029
122,mixbench-cuda-alt,0.37331416054500566,0.48624210505484927,0.0,0.2431203150806759,0.0,0.20819041910011168,0.406703949782363,0.7426229999999999,236130.0,94.45137725588869
123,mixbench-cuda-alt,0.3884361045814353,0.4954699347458577,0.0,0.24773413897280966,0.0,0.12378021148036254,0.432279534930549,0.743479,264800.0,97.9645160504003
124,mixbench-cuda-alt,0.4031694240768988,0.5046482742943506,0.0,0.25232347409813644,0.0,0.056054026329287056,0.45443746977982347,0.743788,292450.0,101.0643594838776
125,mixbench-cuda-alt,0.39961857892506786,0.41418236490037624,0.0,0.20709031789626542,0.0,2.841178141869495e-05,0.48259045434433895,0.743533,316770.0,95.83154062689964
126,mixbench-cuda-ro,0.18116785336847174,0.17534744053670806,0.0,0.17534246575342466,0.0,0.0,0.48356164383561645,0.926716,730.0,54.34005555520549
127,mixbench-cuda-ro,0.17407807277569307,0.16798617145207922,0.0,0.1679790026246719,0.0,0.0,0.547244094488189,0.932668,762.0,52.98442538951444
128,mixbench-cuda-ro,0.12598316010974703,0.12190874372209821,0.0,0.1219047619047619,0.0,0.0,0.6104761904761905,0.930776,1050.0,42.78992901773335
129,mixbench-cuda-ro,0.08521383092589628,0.08194870405404729,0.0,0.08194622279129321,0.0,0.0,0.6971830985915493,0.917761,1562.0,36.2884300487532
130,mixbench-cuda-ro,0.07438350391281146,0.07167073727188025,0.0,0.07166853303471445,0.0,0.0,0.7351623740201568,0.918983,1786.0,34.05741350222144
131,mixbench-cuda-ro,0.06455418320952869,0.0617188000288166,0.0,0.06171648987463838,0.0,0.0,0.7410800385728061,0.9184709999999999,2074.0,35.06685521445998
132,mixbench-cuda-ro,0.058077315022573975,0.05570249499394854,0.0,0.0557006092254134,0.0,0.0,0.7663185378590078,0.9173319999999999,2298.0,33.42948120459095
133,mixbench-cuda-ro,0.05200479718390492,0.04949872104677228,0.0,0.04949729311678268,0.0,0.0,0.7675947409126064,0.9135209999999999,2586.0,34.17637758749709
134,mixbench-cuda-ro,0.04338820416208542,0.04131861391800153,0.0,0.04131697869593286,0.0,0.0,0.7853453841187863,0.9239129999999999,3098.0,34.151274242307124
135,mixbench-cuda-ro,0.03762486000800727,0.035458306394455505,0.0,0.03545706371191136,0.0,0.0,0.7980609418282548,0.9161799999999999,3610.0,33.513924675
136,mixbench-cuda-ro,0.03311398583439471,0.03105393085359428,0.0,0.031052886948083454,0.0,0.0,0.8076176613294517,0.9270430000000001,4122.0,33.71878268150171
137,mixbench-cuda-ro,0.029249840787015806,0.02762290615432469,0.0,0.02762192490289167,0.0,0.0,0.8150625809236081,0.905077,4634.0,32.79752270962991
138,mixbench-cuda-ro,0.21067625984312996,0.2031801254030258,0.0,0.20317460317460317,0.1523809523809524,0.0,0.3253968253968254,0.927466,630.0,62.141845065500014
139,mixbench-cuda-ro,0.22066663659137228,0.21405355906406773,0.0,0.2140468227424749,0.26755852842809363,0.0,0.28929765886287623,0.9360959999999999,598.0,65.91716830274245
140,mixbench-cuda-ro,0.17482308662032076,0.16887127315148828,0.0,0.16886543535620052,0.37994722955145116,0.0,0.2704485488126649,0.935473,758.0,54.68798606531662
141,mixbench-cuda-ro,0.13040666749491495,0.12623740653314533,0.0,0.126232741617357,0.5364891518737672,0.0,0.26528599605522685,0.930689,1014.0,44.97020410056213
142,mixbench-cuda-ro,0.11951808070277309,0.11531910939259572,0.0,0.11531531531531532,0.6054054054054054,0.0,0.2711711711711712,0.9300350000000001,1110.0,41.60819280025901
143,mixbench-cuda-ro,0.10454490841843012,0.10079098198357529,0.0,0.10078740157480315,0.6299212598425197,0.0,0.2622047244094488,0.921047,1270.0,41.03949549687598
144,mixbench-cuda-ro,0.09681464847324533,0.09370735134945782,0.0,0.09370424597364568,0.6793557833089312,0.0,0.26720351390922403,0.92051,1366.0,38.94351487183383
145,mixbench-cuda-ro,0.0879480404435104,0.08388176314327694,0.0,0.08387942332896461,0.6920052424639581,0.0,0.2601572739187418,0.918056,1526.0,40.08555710669725
146,mixbench-cuda-ro,0.07503844324319585,0.07183183697872826,0.0,0.0718294051627385,0.7362514029180696,0.0,0.25869809203142535,0.915184,1782.0,39.54793555340068
147,mixbench-cuda-ro,0.06553914947060538,0.06280893432497393,0.0,0.06280667320902845,0.7693817468105987,0.0,0.2576054955839058,0.913467,2038.0,39.1669605454453
148,mixbench-cuda-ro,0.05873335395154479,0.05579970209309612,0.0,0.05579773321708806,0.7951176983435048,0.0,0.25675675675675674,0.912625,2294.0,38.9314854801929
149,mixbench-cuda-ro,0.05341692756204044,0.0501980650658701,0.0,0.05019607843137255,0.8156862745098039,0.0,0.25607843137254904,0.912644,2550.0,38.78698704741961
150,mixbench-cuda-ro,0.4143405490451389,0.4063566177610367,0.0,0.40634920634920635,0.0,0.1523809523809524,0.3253968253968254,0.9542950000000001,630.0,103.19504905430556
151,mixbench-cuda-ro,0.43854530359989025,0.42810022870832465,0.0,0.4280936454849498,0.0,0.26755852842809363,0.28929765886287623,0.9598979999999999,598.0,108.42289890975752
152,mixbench-cuda-ro,0.3453491533022757,0.337736748768346,0.0,0.33773087071240104,0.0,0.37994722955145116,0.2704485488126649,0.9554379999999999,758.0,86.88415365424802
153,mixbench-cuda-ro,0.25845472347101517,0.25246972680326984,0.0,0.252465483234714,0.0,0.5364891518737672,0.26528599605522685,0.9496129999999999,1014.0,66.2056580908851
154,mixbench-cuda-ro,0.23579359999648086,0.23063431473465654,0.0,0.23063063063063063,0.0,0.6054054054054054,0.2711711711711712,0.9487200000000001,1110.0,60.678629060000006
155,mixbench-cuda-ro,0.2064792663093627,0.20157799908495325,0.0,0.2015748031496063,0.0,0.6299212598425197,0.2622047244094488,0.942142,1270.0,54.305283724007865
156,mixbench-cuda-ro,0.19188825347587618,0.1874118430722685,0.0,0.18740849194729137,0.0,0.6793557833089312,0.26720351390922403,0.940408,1366.0,50.743868370805274
157,mixbench-cuda-ro,0.17171257289021544,0.16776174642780348,0.0,0.16775884665792923,0.0,0.6920052424639581,0.2601572739187418,0.927177,1526.0,46.233425918669724
158,mixbench-cuda-ro,0.14714269498917124,0.14366113938867844,0.0,0.143658810325477,0.0,0.7362514029180696,0.25869809203142535,0.913773,1782.0,43.78825213998738
159,mixbench-cuda-ro,0.12941636374700993,0.12561544281694675,0.0,0.1256133464180569,0.0,0.7693817468105987,0.2576054955839058,0.915082,2038.0,43.521726479322865
160,mixbench-cuda-ro,0.11545958514824678,0.11159756834234688,0.0,0.11159546643417612,0.0,0.7951176983435048,0.25675675675675674,0.908617,2294.0,43.05406398514822
161,mixbench-cuda-ro,0.1032623171338848,0.10039368872549019,0.0,0.1003921568627451,0.0,0.8156862745098039,0.25607843137254904,0.909166,2550.0,42.95819332999216
162,shmembench,0.23301513671875,0.224026611328125,0.256,0.192,0.04,0.0,0.512,0.864668,125.0,56.61331759473598
163,shmembench,0.19406636555989584,0.1866888427734375,0.3466666666666667,0.16,0.03333333333333333,0.0,0.44,0.860166,150.0,47.72590766559
164,shmembench,0.14546798706054687,0.1400166320800781,0.46,0.12,0.025,0.0,0.35,0.871237,200.0,42.729286121383765
165,shmembench,0.09697438557942709,0.09334482828776042,0.5733333333333334,0.08,0.016666666666666666,0.0,0.26,0.9182950000000001,300.0,43.527995691075006
166,shmembench,0.072706298828125,0.07000892639160156,0.63,0.06,0.0125,0.0,0.215,0.9286620000000001,400.0,46.30373157926251
167,shmembench,0.05814892578125,0.05600689697265625,0.664,0.048,0.01,0.0,0.188,0.9337549999999999,500.0,47.95260518545
168,shmembench,0.04844970703125,0.046672821044921875,0.6866666666666666,0.04,0.008333333333333333,0.0,0.17,0.936306,600.0,49.011573477824996
169,shmembench,0.04152374267578125,0.040005580357142856,0.7028571428571428,0.03428571428571429,0.007142857142857143,0.0,0.15714285714285714,0.9387139999999999,700.0,49.79631357575
170,shmembench,0.036328697204589845,0.03500469207763672,0.715,0.03,0.00625,0.0,0.1475,0.9394819999999999,800.0,50.34171139545625
171,shmembench,0.0358941348982446,0.034639674057195216,0.8049382716049382,0.02962962962962963,0.006172839506172839,0.0,0.08148148148148149,0.940449,810.0,56.621633261342595
172,shmembench,0.01915920511546226,0.01849586522021259,0.8516809492419248,0.015820698747528016,0.0032959789057350032,0.0,0.04482531311799604,0.943308,1517.0,58.81008177344101
173,shmembench,0.4237911474965785,0.40880946695369524,0.46715328467153283,0.35036496350364965,0.11678832116788321,0.0,0.46715328467153283,0.5516270000000001,137.0,65.32840246071899
