,appName,n_dm,n_l2,n_shm,tex_trans,n_flop_sp,n_flop_dp,n_int,act_util,inst_per_warp,real_cycle
66,cachebench,0.022361211953996284,0.20414441265876704,0.0,0.20302354399008674,0.0,0.0,0.43493184634448573,0.24945799999999999,80700.0,11.931974901858737
67,cachebench,0.017951687383828997,0.20411264714993804,0.0,0.20302354399008674,0.0,0.0,0.43490706319702604,0.24945,80700.0,11.946893085501861
68,cachebench,0.0182736020755886,0.20413352162716852,0.0,0.20302354399008674,0.0,0.0,0.43490706319702604,0.249448,80700.0,11.992019409169762
69,cachebench,0.01733230231567534,0.20431833033224908,0.0,0.20302354399008674,0.0,0.0,0.43490706319702604,0.24944699999999997,80700.0,12.000471697397767
70,cachebench,0.015878869946561337,0.20431150528578068,0.0,0.20302354399008674,0.0,0.0,0.4348822800495663,0.249448,80700.0,12.005280027757125
71,cachebench,0.015612209088444857,0.20457452369888476,0.0,0.20302354399008674,0.0,0.0,0.4348822800495663,0.24944899999999998,80700.0,12.011448465179676
72,cachebench,0.01593132841542751,0.2042497652377633,0.0,0.20302354399008674,0.0,0.0,0.4348822800495663,0.249446,80700.0,12.017424245848824
73,cachebench,0.01572459243339529,0.20461497783070012,0.0,0.20302354399008674,0.0,0.0,0.4348822800495663,0.249448,80700.0,12.020920757372986
74,cachebench,0.014113820961121437,0.20442196454848202,0.0,0.20302354399008674,0.0,0.0,0.4348822800495663,0.249442,80700.0,12.028111785873605
75,cachebench,0.012966450782218092,0.204617494869114,0.0,0.20302354399008674,0.0,0.0,0.43485749690210657,0.249441,80700.0,12.035543704832714
76,cachebench,0.10097340410083643,0.40688550379491945,0.0,0.20302354399008674,0.0,0.0,0.4348327137546468,0.246704,80700.0,23.374516163568774
77,cachebench,0.10186652122459976,0.40429051291179186,0.0,0.4035467980295567,0.0,0.0,0.4329187192118227,0.24933899999999998,81200.0,14.5769966408867
78,cachebench,0.058422490763546796,0.40449800838977834,0.0,0.4035467980295567,0.0,0.0,0.4325246305418719,0.24934800000000001,81200.0,14.578873950738915
79,cachebench,0.037540108816964284,0.4049465175685037,0.0,0.4035467980295567,0.0,0.0,0.4324014778325123,0.249327,81200.0,14.58001043091133
80,cachebench,0.03308799405403325,0.40488203076893475,0.0,0.4035467980295567,0.0,0.0,0.43232758620689654,0.249327,81200.0,14.621554695812806
81,cachebench,0.032616032943349756,0.4047117937961823,0.0,0.4035467980295567,0.0,0.0,0.43230295566502464,0.249354,81200.0,14.640027827586207
82,cachebench,0.0292102952778633,0.4050403613762315,0.0,0.4035467980295567,0.0,0.0,0.43227832512315273,0.249329,81200.0,14.643964207389164
83,cachebench,0.028745634332666255,0.4050485515124692,0.0,0.4035467980295567,0.0,0.0,0.43225369458128077,0.249331,81200.0,14.652863529802953
84,cachebench,0.025818664851447043,0.40523521686422415,0.0,0.4035467980295567,0.0,0.0,0.43222906403940886,0.249325,81200.0,14.664332361453203
85,cachebench,0.22902118851985837,0.8085280845905173,0.0,0.4035467980295567,0.0,0.0,0.43217980295566505,0.242831,81200.0,29.899344412684727
86,cachebench,0.0836627509917873,0.7308819512110245,0.0,0.7297995545657016,0.0,0.0,0.3929064587973274,0.249373,89800.0,15.006422937416486
87,cachebench,0.05108845394278953,0.7310130259082683,0.0,0.7297995545657016,0.0,0.0,0.3925501113585746,0.249369,89800.0,15.033368450445435
88,cachebench,0.07592054609201002,0.7318014641912584,0.0,0.7297995545657016,0.0,0.0,0.3923719376391982,0.24938600000000002,89800.0,15.141007209799557
89,cachebench,0.3750250339295657,1.4611747459632516,0.0,0.7297995545657016,0.0,0.0,0.39228285077951003,0.241623,89800.0,30.364046689309575
90,mixbench-cuda-alt,0.008885542484751919,0.07689105224609374,0.0,0.04056140350877193,0.0,0.0,0.0,0.72285,228000.0,12.17332504111842
91,mixbench-cuda-alt,0.017930249763257577,0.0891494706058915,0.0,0.04446753246753247,0.0,0.0,0.0,0.72483,231000.0,11.315114035714286
92,mixbench-cuda-alt,0.02795477803548177,0.1028944107055664,0.0,0.051333333333333335,0.0,0.0,0.0,0.7237279999999999,240000.0,11.49660775083333
93,mixbench-cuda-alt,0.04526111644183019,0.12748180206062257,0.0,0.06362790697674418,0.0,0.0,0.0,0.7262850000000001,258000.0,12.097501225290697
94,mixbench-cuda-alt,0.052272296962453356,0.13803440788610657,0.0,0.0688955223880597,0.0,0.0,0.0,0.728154,268000.0,12.50506004020522
95,mixbench-cuda-alt,0.05918264726279438,0.14889530878481658,0.0,0.07431884057971014,0.0,0.0,0.0,0.7296050000000001,276000.0,13.318298227128624
96,mixbench-cuda-alt,0.06589266935649671,0.1585894989549068,0.0,0.07915789473684211,0.0,0.0,0.0,0.733043,285000.0,14.395774932675439
97,mixbench-cuda-alt,0.07171037952319996,0.1665874592549092,0.0,0.08313513513513514,0.0,0.0,0.0,0.733388,296000.0,15.456585690878379
98,mixbench-cuda-alt,0.0826642330854367,0.18432350041316106,0.0,0.092,0.0,0.0,0.0,0.7362390000000001,312000.0,17.450988066346156
99,mixbench-cuda-alt,0.094150048828125,0.19916308519767992,0.0,0.0993939393939394,0.0,0.0,0.0,0.736113,330000.0,19.667099077499998
100,mixbench-cuda-alt,0.10436812161851203,0.2124492390950521,0.0,0.10602298850574712,0.0,0.0,0.0,0.735052,348000.0,21.881288794971265
101,mixbench-cuda-alt,0.11539336566449533,0.18218723996656422,0.0,0.09085872576177285,0.0,0.0,0.0,0.736665,361000.0,24.751867476627428
102,mixbench-cuda-alt,0.022683969464895096,0.17705873618593593,0.0,0.09350859453993933,1.2844228407008342,0.0,0.09885743174924166,0.727358,98900.0,10.061543581723964
103,mixbench-cuda-alt,0.044128401846255896,0.19400459030439268,0.0,0.0969056603773585,9.433962264150944e-06,0.0,0.0,0.725666,106000.0,10.569992765801889
104,mixbench-cuda-alt,0.05956159136372228,0.19895401296307963,0.0,0.09935483870967741,0.9259869975428427,0.0,0.1663306451612903,0.729399,124000.0,12.7338948
105,mixbench-cuda-alt,0.07501655089180424,0.20679115842423348,0.0,0.10324528301886793,0.6189886129127359,0.0,0.22692452830188678,0.735274,159000.0,15.943942692610063
106,mixbench-cuda-alt,0.08058575231378728,0.21013835421475496,0.0,0.10490909090909091,0.5115162242542614,0.0,0.25142322887073865,0.735912,176000.0,17.09328099375
107,mixbench-cuda-alt,0.08516513646575453,0.21289677152485428,0.0,0.10627979274611399,0.4249533223364637,0.0,0.0,0.737116,193000.0,17.842408379274612
108,mixbench-cuda-alt,0.0898018775576637,0.2152041951497396,0.0,0.10742857142857143,0.3505888439360119,0.0,0.0,0.736808,210000.0,18.869433591904762
109,mixbench-cuda-alt,0.09244624819548233,0.21434837062669837,0.0,0.10699130434782608,0.2852730129076087,0.0,0.0,0.736822,230000.0,19.53975859119565
110,mixbench-cuda-alt,0.09792683562067629,0.21949589620109733,0.0,0.10955725190839695,0.18782288063573474,0.0,0.0,0.739938,262000.0,20.215099099522902
111,mixbench-cuda-alt,0.1042065569431292,0.22128742215448757,0.0,0.11043771043771043,0.11036026936026937,0.0,0.0,0.737089,297000.0,21.589541556944447
112,mixbench-cuda-alt,0.10970136438467712,0.223371740243226,0.0,0.11146827794561934,0.049525679758308155,0.0,0.0,0.735581,331000.0,22.855429479871603
113,mixbench-cuda-alt,0.11556115147809903,0.1821851370433691,0.0,0.09085872576177285,2.4930747922437674e-05,0.0,0.0,0.736314,361000.0,22.68856747229917
114,mixbench-cuda-alt,0.1265456780327691,0.32755629814995657,0.0,0.17125925925925925,9.259259259259259e-06,0.0,0.5863330982349537,0.602305,108000.0,184.80446238425927
115,mixbench-cuda-alt,0.14027199494735054,0.3609009234884511,0.0,0.17864347826086957,8.695652173913043e-06,0.0,0.5340576171875,0.60217,115000.0,167.78550704347825
116,mixbench-cuda-alt,0.15939285538547723,0.3847821385583212,0.0,0.1910077519379845,0.0,0.8900960286458334,0.1677829457364341,0.60364,129000.0,139.981308372093
117,mixbench-cuda-alt,0.18475375840086375,0.40997562763853845,0.0,0.20392546583850932,0.0,0.6112993133734472,0.2487846042798913,0.610603,161000.0,97.45375582608696
118,mixbench-cuda-alt,0.19333996444873597,0.41665457530503863,0.0,0.20746067415730338,0.0,0.5057688509480337,0.25288442547401685,0.612591,178000.0,81.13174132373595
119,mixbench-cuda-alt,0.20378589375813802,0.42880009905497235,0.0,0.21366666666666667,0.0,0.4271666208902995,0.21258989969889322,0.612699,192000.0,68.46751767968749
120,mixbench-cuda-alt,0.21256495834423594,0.43289389519942434,0.0,0.21588516746411482,0.0,0.3522663025194378,0.17646411483253588,0.613819,209000.0,56.83075517763158
121,mixbench-cuda-alt,0.220614754735896,0.4365475706927544,0.0,0.2177699115044248,0.0,0.29032209278207965,0.14506637168141592,0.612842,226000.0,46.85326232964602
122,mixbench-cuda-ro,0.17855118387970476,0.17701805494108253,0.0,0.17679558011049723,0.0,0.0,0.48342541436464087,0.942457,724.0,31.055886346728247
123,mixbench-cuda-ro,0.17094970380187666,0.16949697020192625,0.0,0.1693121693121693,0.0,0.0,0.5476190476190477,0.9484459999999999,756.0,29.934660390955685
124,mixbench-cuda-ro,0.12436869694636418,0.12320031386155349,0.0,0.12307692307692308,0.0,0.0,0.6134615384615385,0.9496600000000001,1040.0,23.39045681129808
125,mixbench-cuda-ro,0.08280451847956731,0.08237060155623999,0.0,0.08205128205128205,0.0,0.0,0.6961538461538461,0.9483809999999999,1560.0,19.09350085949519
126,mixbench-cuda-ro,0.07262535523832514,0.07212997607970506,0.0,0.07191011235955057,0.0,0.0,0.7359550561797753,0.9466620000000001,1780.0,17.839144035779498
127,mixbench-cuda-ro,0.06262580023871528,0.06206931883586202,0.0,0.06183574879227053,0.0,0.0,0.7410628019323672,0.9449799999999999,2070.0,18.327390643115937
128,mixbench-cuda-ro,0.05663000381669624,0.05608496520196506,0.0,0.05589519650655022,0.0,0.0,0.7676855895196506,0.944208,2290.0,17.515522257641923
129,mixbench-cuda-ro,0.05021462847096051,0.0498928099639656,0.0,0.04961240310077519,0.0,0.0,0.7682170542635659,0.945264,2580.0,18.014973209302326
130,mixbench-cuda-ro,0.04195228749494337,0.04177014989760316,0.0,0.041423948220064725,0.0,0.0,0.7864077669902912,0.944945,3090.0,17.807549686488674
131,mixbench-cuda-ro,0.036145036485460066,0.03582328796386719,0.0,0.035555555555555556,0.0,0.0,0.7994444444444444,0.9498700000000001,3600.0,17.75349906076389
132,mixbench-cuda-ro,0.03157181230563562,0.03135738928341171,0.0,0.031067961165048542,0.0,0.0,0.8072815533980583,0.947707,4120.0,17.572043330628034
133,mixbench-cuda-ro,0.028066851819823165,0.027922456877277943,0.0,0.027645788336933045,0.0,0.0,0.8151187904967603,0.9436459999999999,4630.0,17.42044652335313
134,mixbench-cuda-ro,0.20702313154171675,0.2055992224277594,0.0,0.20512820512820512,0.15384615384615385,0.0,0.32371794871794873,0.941836,624.0,35.5825621933093
135,mixbench-cuda-ro,0.2179714924580342,0.2169081198202597,0.0,0.21621621621621623,0.2702702702702703,0.0,0.28716216216216217,0.949119,592.0,37.57993192572847
136,mixbench-cuda-ro,0.17184647093427943,0.1706832317595786,0.0,0.1702127659574468,0.3829787234042553,0.0,0.26861702127659576,0.950606,752.0,30.55350550440492
137,mixbench-cuda-ro,0.12821087223468441,0.1273311199528156,0.0,0.12673267326732673,0.5386138613861386,0.0,0.2633663366336634,0.9505709999999999,1010.0,24.41567495383663
138,mixbench-cuda-ro,0.11757174405184659,0.1166497802734375,0.0,0.11636363636363636,0.610909090909091,0.0,0.27090909090909093,0.949909,1100.0,22.6419715546875
139,mixbench-cuda-ro,0.102728271484375,0.10174042232452878,0.0,0.10158730158730159,0.6349206349206349,0.0,0.2619047619047619,0.948667,1260.0,21.832422816765874
140,mixbench-cuda-ro,0.09509337930118336,0.0943754981545841,0.0,0.09411764705882353,0.6823529411764706,0.0,0.2661764705882353,0.947615,1360.0,20.537834959903496
141,mixbench-cuda-ro,0.08504349557976974,0.08450951827199836,0.0,0.08421052631578947,0.6947368421052632,0.0,0.25921052631578945,0.945157,1520.0,20.91080192604852
142,mixbench-cuda-ro,0.07264772908071454,0.07206372893258427,0.0,0.07191011235955057,0.7370786516853932,0.0,0.2573033707865168,0.9386,1780.0,20.469752071629213
143,mixbench-cuda-ro,0.06378364750904403,0.06336009960456435,0.0,0.06305418719211822,0.7724137931034483,0.0,0.2571428571428571,0.9365389999999999,2030.0,20.345358242149008
144,mixbench-cuda-ro,0.05663763987445415,0.05625726291706468,0.0,0.05589519650655022,0.7965065502183406,0.0,0.25589519650655024,0.937109,2290.0,20.20564552893013
145,mixbench-cuda-ro,0.05107457919383612,0.05053844301719365,0.0,0.050393700787401574,0.8188976377952756,0.0,0.2559055118110236,0.9374899999999999,2540.0,20.181986679379918
146,mixbench-cuda-ro,0.41303703112479967,0.41127684177496493,0.0,0.41025641025641024,0.0,0.15384615384615385,0.32371794871794873,0.947448,624.0,69.50561657451924
147,mixbench-cuda-ro,0.4354830045957823,0.433951558293523,0.0,0.43243243243243246,0.0,0.2702702702702703,0.28716216216216217,0.942412,592.0,76.129219375
148,mixbench-cuda-ro,0.34356916711685503,0.341918539493642,0.0,0.3404255319148936,0.0,0.3829787234042553,0.26861702127659576,0.9390040000000001,752.0,97.09661915059844
149,mixbench-cuda-ro,0.2565850588354734,0.25601187224435334,0.0,0.25346534653465347,0.0,0.5386138613861386,0.2633663366336634,0.936524,1010.0,134.0854907759901
150,mixbench-cuda-ro,0.235780029296875,0.2343445379083807,0.0,0.23272727272727273,0.0,0.610909090909091,0.27090909090909093,0.934156,1100.0,151.128925375
151,mixbench-cuda-ro,0.2063083224826389,0.2053655473012773,0.0,0.20317460317460317,0.0,0.6349206349206349,0.2619047619047619,0.934582,1260.0,156.69199030505953
152,mixbench-cuda-ro,0.19141668431899128,0.19062345168169806,0.0,0.18823529411764706,0.0,0.6823529411764706,0.2661764705882353,0.9249729999999999,1360.0,166.60608575045953
153,mixbench-cuda-ro,0.17138641758968956,0.17039319088584498,0.0,0.16842105263157894,0.0,0.6947368421052632,0.25921052631578945,0.9178649999999999,1520.0,167.94174395353616
154,mixbench-cuda-ro,0.14805378431684516,0.14676981722370963,0.0,0.14382022471910114,0.0,0.7370786516853932,0.2573033707865168,0.924833,1780.0,179.45916752808986
155,mixbench-cuda-ro,0.12921925812519242,0.12901304649014778,0.0,0.12610837438423644,0.0,0.7724137931034483,0.2571428571428571,0.9163819999999999,2030.0,185.9313121366995
156,mixbench-cuda-ro,0.11501347570960699,0.11475740790887691,0.0,0.11179039301310044,0.0,0.7965065502183406,0.25589519650655024,0.956851,2290.0,200.39551947598255
157,mixbench-cuda-ro,0.10408612348901944,0.10382215845303272,0.0,0.10078740157480315,0.0,0.8188976377952756,0.2559055118110236,0.9647530000000001,2540.0,208.43317644192913
158,shmembench,0.22015738487243652,0.21963119506835938,0.25,0.1875,0.0390625,0.0,0.5234375,0.8753290000000001,128.0,33.29583972558595
159,shmembench,0.1838045805887459,0.18351715686274508,0.33986928104575165,0.1568627450980392,0.032679738562091505,0.0,0.45098039215686275,0.887201,153.0,28.326827516544117
160,shmembench,0.14099331559806033,0.1390020060421798,0.45320197044334976,0.11822660098522167,0.024630541871921183,0.0,0.35960591133004927,0.898897,203.0,33.54507588454434
161,shmembench,0.09469100901789397,0.09295966522921824,0.5676567656765676,0.07920792079207921,0.0165016501650165,0.0,0.26732673267326734,0.93294,303.0,41.02713339727723
162,shmembench,0.07149011503082352,0.07002913330683933,0.6253101736972705,0.05955334987593052,0.01240694789081886,0.0,0.22084367245657568,0.9498340000000001,403.0,44.969439971308944
163,shmembench,0.056843751941476145,0.056510970796315854,0.6600397614314115,0.04771371769383698,0.009940357852882704,0.0,0.19284294234592445,0.958525,503.0,47.3172864904324
164,shmembench,0.04796361211520522,0.04740695731952218,0.6832504145936982,0.03980099502487562,0.008291873963515755,0.0,0.17412935323383086,0.964111,603.0,48.89580670942165
165,shmembench,0.04152682699146515,0.04071136083914918,0.6998577524893315,0.034139402560455195,0.007112375533428165,0.0,0.16073968705547653,0.9680489999999999,703.0,50.05229880245375
166,shmembench,0.036128403983110215,0.035862600818220736,0.7123287671232876,0.029887920298879204,0.0062266500622665,0.0,0.1506849315068493,0.971118,803.0,50.92133725171232
167,shmembench,0.035773095462888226,0.03531461858808041,0.8019680196801968,0.02952029520295203,0.006150061500615006,0.0,0.08487084870848709,0.975138,813.0,57.314470601937266
168,shmembench,0.019648682443719163,0.019366916857267682,0.85,0.015789473684210527,0.003289473684210526,0.0,0.04671052631578947,0.9833370000000001,1520.0,60.726113908100345
169,shmembench,0.4063720703125,0.4035490845604766,0.460431654676259,0.34532374100719426,0.11510791366906475,0.0,0.48201438848920863,0.8737,139.0,61.54477940647482
170,shmembench,0.34428219678925304,0.34212624154439786,0.6341463414634146,0.2926829268292683,0.0975609756097561,0.0,0.42073170731707316,0.882882,164.0,53.05165261737805
171,shmembench,0.2669036009601343,0.2627206962799358,0.8598130841121495,0.22429906542056074,0.07476635514018691,0.0,0.3411214953271028,0.9065200000000001,214.0,57.85286734813085
172,shmembench,0.18200158769158042,0.17995768747511942,1.0955414012738853,0.15286624203821655,0.050955414012738856,0.0,0.25796178343949044,0.940724,314.0,73.95169177070065
